timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781066036.0766084,2026-06-10T12:33:56.076,87850868615536,,2,cv_100kHz,bias,bias,-0.28,90,290,-0.28,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,20528.997481128063,4.1016156179358733e-10,4.1016156179358733e-10,20528.997481128063,1.854535277875458e-05,1.854535277875458e-05,1.0,708.1371290277577,-3746.4499388883364,3812.7870827131296,-1.3839847441200868,0.0010000000474974513,0,0.0010000000474974513,-0.110565185546875,0.033233642578125,-3.86657733209006e-05,0.00011056519079843952,off
1781066036.4694424,2026-06-10T12:33:56.469,87850898434416,,2,cv_100kHz,bias,bias,-0.30000000000000004,91,291,-0.30000000000000004,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,18580.490129881393,4.100148601587099e-10,4.100148601587099e-10,18580.490129881393,1.8597341772967723e-05,1.8597341772967723e-05,1.0,777.0186284839775,-3719.358682389936,3799.656163033771,-1.3648464144501582,0.0010000000474974513,0,0.0010000000474974513,-0.110565185546875,0.033233642578125,-3.86657733209006e-05,0.00011056519079843952,off
1781066036.922586,2026-06-10T12:33:56.922,87850925672816,,2,cv_100kHz,bias,bias,-0.32000000000000006,92,292,-0.32000000000000006,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,16920.234229068716,4.1003366290780967e-10,4.1003366290780967e-10,16920.234229068716,1.8670456946881526e-05,1.8670456946881526e-05,1.0,845.904561910082,-3687.458310963808,3783.239791892175,-1.3452974493768142,0.0010000000474974513,0,0.0010000000474974513,-0.114166259765625,0.033233642578125,-4.046631051579652e-05,0.00011416626518823136,off
1781066037.3757362,2026-06-10T12:33:57.375,87850953484656,,2,cv_100kHz,bias,bias,-0.33999999999999997,93,293,-0.33999999999999997,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,15435.86245293676,4.101874670868115e-10,4.101874670868115e-10,15435.86245293676,1.8762272187495668e-05,1.8762272187495668e-05,1.0,917.3514820275344,-3649.4626393479625,3762.9923329146864,-1.3245322612783197,0.0010000000474974513,0,0.0010000000474974513,-0.114166259765625,0.029022216796875,-4.257202350643752e-05,0.00011416626518823136,off
1781066037.7828374,2026-06-10T12:33:57.782,87850978716016,,2,cv_100kHz,bias,bias,-0.36,94,294,-0.36,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,14094.426586447344,4.102632787717254e-10,4.102632787717254e-10,14094.426586447344,1.886345425647839e-05,1.886345425647839e-05,1.0,992.5526706485276,-3606.1475213344224,3740.2487550479746,-1.302207873003473,0.0010000000474974513,0,0.0010000000474974513,-0.114532470703125,0.028350830078125,-4.309082235920414e-05,0.00011453247614312545,off
1781066038.2379098,2026-06-10T12:33:58.237,87851003947376,,2,cv_100kHz,bias,bias,-0.38,95,295,-0.38,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,12885.48536143504,4.104279835076623e-10,4.104279835076623e-10,12885.48536143504,1.8983015990130536e-05,1.8983015990130536e-05,1.0,1070.073562308986,-3555.7502434842695,3713.2758075304732,-1.2784758013157285,0.0010000000474974513,0,0.0010000000474974513,-0.114532470703125,0.02752685546875,-4.3502809683459986e-05,0.00011453247614312545,off
1781066038.6700447,2026-06-10T12:33:58.670,87851026884976,,2,cv_100kHz,bias,bias,-0.4,96,296,-0.4,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,11789.734660339847,4.107156767057553e-10,4.107156767057553e-10,11789.734660339847,1.9137774435392564e-05,1.9137774435392564e-05,1.0,1149.4805843889117,-3497.251130998542,3681.3137718968833,-1.2532385488610862,0.0010000000474974513,0,0.0010000000474974513,-0.114532470703125,0.02752685546875,-4.3502809683459986e-05,0.00011453247614312545,off
1781066039.140277,2026-06-10T12:33:59.140,87851058424176,,2,cv_100kHz,bias,bias,-0.42000000000000004,97,297,-0.42000000000000004,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,10831.285522593575,4.111651564369539e-10,4.111651564369539e-10,10831.285522593575,1.9313107674894787e-05,1.9313107674894787e-05,1.0,1226.6697172111546,-3432.4468464799625,3645.0528046975032,-1.2275667709292009,0.0010000000474974513,0,0.0010000000474974513,-0.104522705078125,0.02752685546875,-3.849792663324081e-05,0.0001045227100426871,off
1781066039.5662212,2026-06-10T12:33:59.566,87851082221936,,2,cv_100kHz,bias,bias,-0.44000000000000006,98,298,-0.44000000000000006,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,9968.272306536972,4.111857325205899e-10,4.111857325205899e-10,9968.272306536972,1.9499287686758883e-05,1.9499287686758883e-05,1.0,1306.034123542379,-3363.5068980518936,3608.171806483136,-1.200420699490664,0.0010000000474974513,0,0.0010000000474974513,-0.12762451171875,0.0244140625,-5.160522706049164e-05,0.00012762451778058903,off
1781066039.996761,2026-06-10T12:33:59.996,87851109460336,,2,cv_100kHz,bias,bias,-0.45999999999999996,99,299,-0.45999999999999996,0.1,100000.0,0.099945068359375,99999.99999990905,0,Rp || Cp,Rp,Cp,9159.864827962521,4.1108661548352423e-10,4.1108661548352423e-10,9159.864827962521,1.9700964407071737e-05,1.9700964407071737e-05,1.0,1388.3558998004332,-3284.7557398938475,3566.1116605171305,-1.1709039145699285,0.0010000000474974513,0,0.0010000000474974513,-0.12762451171875,0.0244140625,-5.160522706049164e-05,0.00012762451778058903,off
