timestamp_unix,timestamp_iso,sample_timestamp,sample_clockbase,block_index,block_name,mode,sweep_variable,sweep_value,point_index_block,point_index_total,set_bias_V,set_amplitude_V,set_frequency_Hz,measured_drive_V,measured_frequency_Hz,model,model_name,param0_name,param1_name,param0,param1,C_F,R_Ohm,demod_R_raw,demod_R,demod_R_gain,Z_real_Ohm,Z_imag_Ohm,Z_abs_Ohm,Z_phase_rad,imps_current_range_A,currin_index,currin_range_A,currin_norm_min,currin_norm_max,currin_est_A,currin_peak_A,iv_autorange_mode
1781064809.1406233,2026-06-10T12:13:29.140,87777257843056,,1,cf_0V,frequency,frequency,1580.2173937248301,27,27,0.0,0.1,1580.2173937248301,0.099945068359375,1580.217393737371,0,Rp || Cp,Rp,Cp,706670.9905251357,3.9475091356406864e-10,3.9475091356406864e-10,706670.9905251357,2.9665423425662224e-07,2.9665423425662224e-07,1.0,81494.5185498226,-225717.64572648014,239978.77436550963,-1.2243148071091057,9.999999747378752e-05,0,9.999999747378752e-05,-0.06707763671875,0.06988525390625,1.403808558286812e-07,6.988525214079999e-06,off
1781064809.5429184,2026-06-10T12:13:29.542,87777281927536,,1,cf_0V,frequency,frequency,1764.6781622081528,28,28,0.0,0.1,1764.6781622081528,0.099945068359375,1764.6781621039054,0,Rp || Cp,Rp,Cp,710648.826566914,3.945542522250446e-10,3.945542522250446e-10,710648.826566914,3.273384046573984e-07,3.273384046573984e-07,1.0,66632.00876743758,-207152.44205654916,217605.05242842098,-1.2595911280689882,9.999999747378752e-05,0,9.999999747378752e-05,-0.065643310546875,0.06988525390625,2.1209716261072487e-07,6.988525214079999e-06,off
1781064810.0455234,2026-06-10T12:13:30.045,87777303718256,,1,cf_0V,frequency,frequency,1970.6712687384897,29,29,0.0,0.1,1970.6712687384897,0.099945068359375,1970.6712688360994,0,Rp || Cp,Rp,Cp,712257.1604903016,3.94402310338792e-10,3.94402310338792e-10,712257.1604903016,3.624485201431444e-07,3.624485201431444e-07,1.0,54375.94655236999,-189137.28803939547,196798.51953295644,-1.2908515038173916,9.999999747378752e-05,0,9.999999747378752e-05,-0.066436767578125,0.06988525390625,1.724243120504454e-07,6.988525214079999e-06,off
1781064810.4981036,2026-06-10T12:13:30.498,87777336117616,,1,cf_0V,frequency,frequency,2200.7102102809863,30,30,0.0,0.1,2200.7102102809863,0.099945068359375,2200.7102103316356,0,Rp || Cp,Rp,Cp,704226.5285812782,3.9420573930288043e-10,3.9420573930288043e-10,704226.5285812782,4.015366525792113e-07,4.015366525792113e-07,1.0,44754.844370371975,-171797.99938743815,177531.82443759884,-1.315951996668671,9.999999747378752e-05,0,9.999999747378752e-05,-0.066436767578125,0.067962646484375,7.629394338515283e-08,6.796264476749414e-06,off
1781064810.9943159,2026-06-10T12:13:30.994,87777363356016,,1,cf_0V,frequency,frequency,2457.6018874701913,31,31,0.0,0.1,2457.6018874701913,0.099945068359375,2457.6018875421823,0,Rp || Cp,Rp,Cp,698229.8613243308,3.9404393920047844e-10,3.9404393920047844e-10,698229.8613243308,4.45486402467727e-07,4.45486402467727e-07,1.0,36653.14706585058,-155720.48228495274,159976.00380334904,-1.3396263532211705,9.999999747378752e-05,0,9.999999747378752e-05,-0.066436767578125,0.067962646484375,7.629394338515283e-08,6.796264476749414e-06,off
1781064811.3603895,2026-06-10T12:13:31.360,87777391167856,,1,cf_0V,frequency,frequency,2744.480853990254,32,32,0.0,0.1,2744.480853990254,0.099945068359375,2744.480853991149,0,Rp || Cp,Rp,Cp,699862.3029042098,3.9388255021184413e-10,3.9388255021184413e-10,699862.3029042098,4.946422459276538e-07,4.946422459276538e-07,1.0,29659.734238025296,-140989.4679480738,144075.43131065485,-1.3634512819556468,9.999999747378752e-05,0,9.999999747378752e-05,-0.06427001953125,0.07080078125,3.265380776884541e-07,7.0800779461421826e-06,off
1781064811.7625804,2026-06-10T12:13:31.762,87777413245296,,1,cf_0V,frequency,frequency,3064.8475639284966,33,33,0.0,0.1,3064.8475639284966,0.099945068359375,3064.8475640049355,0,Rp || Cp,Rp,Cp,695726.2728102227,3.938206802329128e-10,3.938206802329128e-10,695726.2728102227,5.499912401767275e-07,5.499912401767275e-07,1.0,24124.61659309715,-127287.59743009998,129553.57804897221,-1.3834895735344652,9.999999747378752e-05,0,9.999999747378752e-05,-0.066650390625,0.07080078125,2.075195260076157e-07,7.0800779461421826e-06,off
1781064812.1711686,2026-06-10T12:13:32.171,87777438763376,,1,cf_0V,frequency,frequency,3422.6110837907077,34,34,0.0,0.1,3422.6110837907077,0.099945068359375,3422.6110837209944,0,Rp || Cp,Rp,Cp,697134.6096738582,3.9367147204012826e-10,3.9367147204012826e-10,697134.6096738582,6.120671880165522e-07,6.120671880165522e-07,1.0,19455.74750833856,-114824.86156765232,116461.47408108288,-1.4029519892975935,9.999999747378752e-05,0,9.999999747378752e-05,-0.0677490234375,0.071075439453125,1.6632079657963317e-07,7.1075437657608376e-06,off
1781064812.5957463,2026-06-10T12:13:32.595,87777463134576,,1,cf_0V,frequency,frequency,3822.1367903439054,35,35,0.0,0.1,3822.1367903439054,0.099945068359375,3822.136790319064,0,Rp || Cp,Rp,Cp,689969.1981657149,3.9357127433801967e-10,3.9357127433801967e-10,689969.1981657149,6.815269534983675e-07,6.815269534983675e-07,1.0,15851.035811394939,-103370.55254079893,104578.80506529131,-1.4186396410699182,9.999999747378752e-05,0,9.999999747378752e-05,-0.0677490234375,0.071075439453125,1.6632079657963317e-07,7.1075437657608376e-06,off
1781064813.0567534,2026-06-10T12:13:33.056,87777489799536,,1,cf_0V,frequency,frequency,4268.299636288371,36,36,0.0,0.1,4268.299636288371,0.099945068359375,4268.299636294159,0,Rp || Cp,Rp,Cp,692332.9314337883,3.9340304616725687e-10,3.9340304616725687e-10,692332.9314337883,7.590215380015972e-07,7.590215380015972e-07,1.0,12737.249585330557,-93038.59315798312,93906.42866074563,-1.434739270307167,9.999999747378752e-05,0,9.999999747378752e-05,-0.068878173828125,0.071075439453125,1.0986327847462007e-07,7.1075437657608376e-06,off
